2021-05-07 10:24:16,b'AishuSKsista',b'RT @Siva_Kartikeyan: For the very first time with the legend @arrahman sir \xf0\x9f\x98\x8a\xf0\x9f\x99\x8f\n\nFirst single #VeraLevelSago from #Ayalaan \ntomorrow at 11:03\xe2\x80\xa6'
2021-05-07 10:22:52,b'AishuSKsista',b'RT @Siva_Kartikeyan: A single in the music &amp; magical voice of my greatest inspiration @arrahman sir. Feeling blessed \xf0\x9f\x98\x8a Thank you sir. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xe2\x80\xa6'
2021-05-07 10:21:24,b'adityaAryA1234',b'RT @GouseJilaniAA: @alluarjun @itsRajTarun @PawanKalyan @Mehreenpirzada @Rakulpreet @hegdepooja @Mee_Sunil @tarak9999 @shriya1109 @Naga_Anv\xe2\x80\xa6'
2021-05-07 10:20:44,b'SGANESHSK',b'RT @Siva_Kartikeyan: A single in the music &amp; magical voice of my greatest inspiration @arrahman sir. Feeling blessed \xf0\x9f\x98\x8a Thank you sir. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xe2\x80\xa6'
2021-05-07 10:20:12,b'SGANESHSK',b'RT @Siva_Kartikeyan: For the very first time with the legend @arrahman sir \xf0\x9f\x98\x8a\xf0\x9f\x99\x8f\n\nFirst single #VeraLevelSago from #Ayalaan \ntomorrow at 11:03\xe2\x80\xa6'
2021-05-07 10:13:43,b'rambabuchippad2',"b""RT @Binged_: What the....!!\n\n#Chhatriwaali \xf0\x9f\x98\x83\n\nWhat an interesting though err...salacious title for #RakulPreetSingh 's unique film.....\n\nWh\xe2\x80\xa6"""
2021-05-07 10:11:38,b'BhaskarGonthina',b'RT @GouseJilaniAA: @alluarjun @itsRajTarun @PawanKalyan @Mehreenpirzada @Rakulpreet @hegdepooja @Mee_Sunil @tarak9999 @shriya1109 @Naga_Anv\xe2\x80\xa6'
2021-05-07 10:11:28,b'BhaskarGonthina',b'RT @GouseJilaniAA: @alluarjun @itsRajTarun @PawanKalyan @Mehreenpirzada @Rakulpreet @hegdepooja @Mee_Sunil @tarak9999 @shriya1109 @Naga_Anv\xe2\x80\xa6'
2021-05-07 10:09:53,b'FunUnstop',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 09:53:51,b'Sonubhanushali3',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
