2021-05-06 10:11:29,b'Sushant__Fan',b'RT @TomBhaiSSRian: What is Bullywood Hiding ??\n\n@jayabachchanFC @SrBachchan ??\n@MaheshNBhatt @BeingSalmanKhan @iamsrk @Sooraj9pancholi !!\xe2\x80\xa6'
2021-05-06 09:01:06,b'Askari009',"b'@faziljamili @Rekhta @husainhaqqani @javerias @MaheshNBhatt @SassuiPalijo @MurtazaViews Dear Sir,\nHere is your Poem\xe2\x80\xa6 https://t.co/ftbIcEPYIz'"
2021-05-06 08:55:08,b'zL30sXsuNLYrZGc',"b""Where is Bollywood Shit hiding? On WB Hindu killings, Rapes &amp; Exodus? \nIn Hole you guy's are? \n@BeingSalmanKhan\xe2\x80\xa6 https://t.co/fXKdOlfBLR"""
2021-05-06 08:08:16,b'Askari009',b'@faziljamili @Rekhta @husainhaqqani @javerias @MaheshNBhatt @SassuiPalijo @MurtazaViews Very Nice Book'
2021-05-06 07:21:18,b'rkcindia1',b'Future of Bengal \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f God Save Bengal. @MaheshNBhatt @nusratchirps @PMOIndia @AmitShah @MamataOfficial https://t.co/lIZjk0UuHV'
2021-05-06 06:23:26,b'DNidig',b'@DainikBhaskar Absolutely @sawantrakhi may blood in her body from @MikaSingh @yoyohoneyboy @BeingSalmanKhan\xe2\x80\xa6 https://t.co/r1yN7hqYrA'
2021-05-06 06:16:48,b'Skent45',b'@nilotpalm3 Is Disha forced to called Sushant?? Doubtful. As they planned this murder...but Why Sushant?? He is ver\xe2\x80\xa6 https://t.co/gAQXTUvVR8'
2021-05-06 04:46:02,b'Ssr_truth',b'RT @TomBhaiSSRian: What is Bullywood Hiding ??\n\n@jayabachchanFC @SrBachchan ??\n@MaheshNBhatt @BeingSalmanKhan @iamsrk @Sooraj9pancholi !!\xe2\x80\xa6'
2021-05-06 04:28:59,b'slumdogbabu',b'@maheshnbhatt Justin Bieber - Lonely (Official Live Performance) | Vevo https://t.co/nMyimRaoNN via @YouTube'
2021-05-06 04:28:43,b'Hiroshi64788628',b'RT @TomBhaiSSRian: What is Bullywood Hiding ??\n\n@jayabachchanFC @SrBachchan ??\n@MaheshNBhatt @BeingSalmanKhan @iamsrk @Sooraj9pancholi !!\xe2\x80\xa6'
2021-05-06 04:21:43,b'Shraddh84324417',b'RT @TomBhaiSSRian: What is Bullywood Hiding ??\n\n@jayabachchanFC @SrBachchan ??\n@MaheshNBhatt @BeingSalmanKhan @iamsrk @Sooraj9pancholi !!\xe2\x80\xa6'
2021-05-06 04:18:27,b'ShinyDam',b'RT @TomBhaiSSRian: What is Bullywood Hiding ??\n\n@jayabachchanFC @SrBachchan ??\n@MaheshNBhatt @BeingSalmanKhan @iamsrk @Sooraj9pancholi !!\xe2\x80\xa6'
