2021-05-07 10:46:01,b'ShefaliBhatt11',b'@Dtopbeautyworld I nominated Madhuri dixit Salman Khan #100MostHandsomeMen2021 #100mostbeautifulwomen2021\xe2\x80\xa6 https://t.co/hTNLIosfFi'
2021-05-07 10:45:57,b'RahulKittuVishu',b'RT @ArArundubey820: @Shyamdhangar852 @BeingSalmanKhan @TaaleemMusic @adityadevmusic @EricnPillai God have some mercy on us 2 The lives of t\xe2\x80\xa6'
2021-05-07 10:45:54,b'AYUSHYA03700263',b'RT @avika_18: Please cancel 12th board exams #cancel12thboardexams2021  \n@DrRPNishank @cbseindia29 @TheAnuragTyagi @anubha1812 @narendramod\xe2\x80\xa6'
2021-05-07 10:45:48,b'AYUSHYA03700263',b'RT @HardikB49005430: @imBhupendrasinh sir please\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f#cancel12thboardexams2021 sir student par bahut pressure hai sir please\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f@pmoindia @nar\xe2\x80\xa6'
2021-05-07 10:45:36,b'AmitBhatkhande',"b""@BeingSalmanKhan \n\nHello Sir, \nI'm writing this from bottom of my heart. My mother passed away on Saturday 01st May\xe2\x80\xa6 https://t.co/3lTT9p2CaF"""
2021-05-07 10:45:33,b'priyasal',b'RT @RahulRyon: Megastar @beingsalmankhan  to donate 1500 to 25000 Film industry workers Amid the 2nd wave of Covid -19\n\nEk hi Toh dil h bha\xe2\x80\xa6'
2021-05-07 10:45:33,b'SalmanJann4',b'RT @SalmansDynamite: [Exclusive Pic]: #SalmanKhan on the sets of #Radhe!! @BeingSalmanKhan https://t.co/BvAdm0uNo1'
2021-05-07 10:45:32,b'IpsitaB45910497',"b'RT @etimes: Exclusive! #FWICE president #BNTiwari confirmed, \xe2\x80\x9cWe have sent #SalmanKhan a list of names of the people in need and he has agr\xe2\x80\xa6'"
2021-05-07 10:45:31,b'EnamulRaj9',b'RT @Vishal4SK: #SalmanKhan On The #Radhe CLIMAX !!! \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 looking so dashing @BeingSalmanKhan https://t.co/7Kqq3pEDdV'
2021-05-07 10:45:24,b'AnjuSri32417541',b'RT @SohailKhan: Most wanted track ke most wanted behind the scenes moments bhi dekh lo. #RadheTitleTrack\n\nhttps://t.co/a0GC6Stz3B\n\n@BeingSa\xe2\x80\xa6'
2021-05-07 10:45:20,b'Choccopri',"b""RT @Hunnysi9818789: Yes I'm Salmanic an #SidHearts \nAn I love #SidMan Bond \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#RadheTitleTrack in SidMan version \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\n@BeingSalmanKhan @sidh\xe2\x80\xa6"""
2021-05-07 10:45:11,b'rishita_n',b'RT @ArArundubey820: @Shyamdhangar852 @BeingSalmanKhan @TaaleemMusic @adityadevmusic @EricnPillai God have some mercy on us 2 The lives of t\xe2\x80\xa6'
2021-05-07 10:45:08,b'Brijeshksingh96',b'RT @SohailKhan: Most wanted track ke most wanted behind the scenes moments bhi dekh lo. #RadheTitleTrack\n\nhttps://t.co/a0GC6Stz3B\n\n@BeingSa\xe2\x80\xa6'
2021-05-07 10:45:05,b'Sj52405397',b'@har_shsingh @Truth_NewsMedia @BeingSalmanKhan He has donated previous year in pandemic also so stfu'
2021-05-07 10:45:03,b'MohitKa73925389',b'RT @iBadasSalmaniac: The Most Handsome Man #SalmanKhan  #RadheTitleTrack @BeingSalmanKhan https://t.co/gbsTkyooE2'
2021-05-07 10:44:43,b'MohammedAzeem_',b'RT @SKFilmsOfficial: #Radhe and his boss share a unique bond which is hilarious to say the least. Watch their chemistry in this new dialogu\xe2\x80\xa6'
2021-05-07 10:44:33,b'Abutale76966679',"b""@BeingSalmanKhan Assamese people's need your help vaijan"""
2021-05-07 10:44:33,b'Brijeshksingh96',b'RT @SSALMANISTAN: Radhe Radhe Radhe Radhe \n\nJust 6 days to go Super excited\n\nJeete hai Shaan se @BeingSalmanKhan fan ke naam se https://t.c\xe2\x80\xa6'
2021-05-07 10:44:26,b'MohammedAzeem_',"b'RT @KakaliDutta15: @BeingSalmanKhan Most persistent and Benevolent person,He is a kind and noble heart man.His fans are now walking on his\xe2\x80\xa6'"
2021-05-07 10:44:24,b'AnjuSri32417541',b'RT @beingkin: Twitter\xe2\x80\x99s new update doesn\xe2\x80\x99t crop your pic so let\xe2\x80\x99s start with vintage Salman\xe2\x99\xa5\xef\xb8\x8f\n@BeingSalmanKhan https://t.co/u9Z0KvVVbq'
2021-05-07 10:44:21,b'Shyamdhangar852',b'RT @ArArundubey820: @Shyamdhangar852 @BeingSalmanKhan @TaaleemMusic @adityadevmusic @EricnPillai God have some mercy on us 2 The lives of t\xe2\x80\xa6'
2021-05-07 10:44:16,b'drypussyenergy',b'RT @parishrutt: Will need Radheyshield soon after watching @BeingSalmanKhan'
2021-05-07 10:44:13,b'abhisheksalvi8',b'RT @BeingSalmanKhan: So good to have fan clubs like these who are doing so much good work on their own .. god bless\xc2\xa0\n\nhttps://t.co/IP5PmITe\xe2\x80\xa6'
2021-05-07 10:44:03,b'ozilmudassir1',b'RT @DrRanjithReddy: Wholeheartedly appreciate and thank @BeingSalmanKhan ji for his decision to donate his revenue of his upcoming film Rad\xe2\x80\xa6'
2021-05-07 10:43:45,b'AYUSHYA03700263',"b""RT @avika_18: Please don't put our lives in risk #cancel12thboardexams2021  \n@DrRPNishank @cbseindia29 @TheAnuragTyagi @anubha1812 @narendr\xe2\x80\xa6"""
2021-05-07 10:43:44,b'vivsjoshi77',b'RT @DrRanjithReddy: Wholeheartedly appreciate and thank @BeingSalmanKhan ji for his decision to donate his revenue of his upcoming film Rad\xe2\x80\xa6'
2021-05-07 10:43:35,b'MashoodTaher',b'RT @SKFilmsOfficial: Most wanted track ke most wanted behind the scenes moments bhi dekh lo. #RadheTitleTrack\n\nhttps://t.co/IlGicQLkK8\n\n@Be\xe2\x80\xa6'
2021-05-07 10:43:19,b'Sj52405397',b'@Anshika29288196 @Truth_NewsMedia @BeingSalmanKhan And first enhance your sins then come to others'
2021-05-07 10:43:19,b'beingpremkumar1',b'RT @SohailKhan: Most wanted track ke most wanted behind the scenes moments bhi dekh lo. #RadheTitleTrack\n\nhttps://t.co/a0GC6Stz3B\n\n@BeingSa\xe2\x80\xa6'
2021-05-07 10:43:00,b'ibeingrohann',"b""RT @being__shiva__: Bhojpuri lady superstar amrapali's instagram story. The love he gets from other industries&gt;&gt;&gt; \n@BeingSalmanKhan \n#Salma\xe2\x80\xa6"""
2021-05-07 10:42:54,b'HarshGarhwal10',b'@ArunRambhadevi @FcSonusoodMP @SonuSood @IndoreCollector @FcSonusoodMP @SonuSood @BeingSalmanKhan  sir plzz help him out.\xf0\x9f\x99\x8f'
2021-05-07 10:42:32,b'BeingFakhruddin',"b""RT @being__shiva__: Bhojpuri lady superstar amrapali's instagram story. The love he gets from other industries&gt;&gt;&gt; \n@BeingSalmanKhan \n#Salma\xe2\x80\xa6"""
2021-05-07 10:42:15,b'Sj52405397',b'@Anshika29288196 @Truth_NewsMedia @BeingSalmanKhan Nobody can become colossal in this country without being crime.'
2021-05-07 10:42:14,b'Abdulla57707949',"b""RT @ChDilshadAhmad1: The best tribute song of @BeingSalmanKhan's career. After watching #RadheTitleTrack fanboys be like seetimaar seetimaa\xe2\x80\xa6"""
2021-05-07 10:42:10,b'Salman_Ki_Wife',"b""RT @Hunnysi9818789: Yes I'm Salmanic an #SidHearts \nAn I love #SidMan Bond \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#RadheTitleTrack in SidMan version \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\n@BeingSalmanKhan @sidh\xe2\x80\xa6"""
2021-05-07 10:42:10,b'anush_khanal',"b""RT @i_yogesh22: Making of #RadheTitleTrack Video Is Out Now On @BeingSalmanKhan's Official @YouTube Channel!\n\nBest Title Track #SalmanKhanA\xe2\x80\xa6"""
2021-05-07 10:42:00,b'sidheart_msdian',b'RT @BollywoodArvind: Exlusive pic of @BeingSalmanKhan  from #Radhe https://t.co/5I9GFbJSeD'
2021-05-07 10:41:55,b'_Prince07',b'RT @rajshri: Wishing the #Prem of Bollywood @BeingSalmanKhan a very Happy Birthday \xf0\x9f\x8e\x89\xe2\x9c\xa8\n\n#HappyBirthdaySalmanKhan #HappyBirthdayPrem #SalmanK\xe2\x80\xa6'
